Datetime,BNB-USD,BTC-USD,ETH-USD
2025-07-07 11:00:00+00:00,662.3124389648438,108690.28125,2564.634521484375
2025-07-07 12:00:00+00:00,661.6024169921875,108353.9453125,2548.55859375
2025-07-07 13:00:00+00:00,662.1156005859375,108545.1640625,2566.8642578125
2025-07-07 14:00:00+00:00,660.1136474609375,108258.0390625,2534.35205078125
2025-07-07 15:00:00+00:00,659.0643310546875,108305.9140625,2534.3857421875
2025-07-07 16:00:00+00:00,657.7459716796875,107948.4296875,2525.749755859375
2025-07-07 17:00:00+00:00,658.86376953125,107928.1640625,2532.98046875
2025-07-07 18:00:00+00:00,660.3361206054688,108008.71875,2535.080322265625
2025-07-07 19:00:00+00:00,661.427490234375,108141.421875,2545.596435546875
2025-07-07 20:00:00+00:00,659.3795776367188,107892.2734375,2532.715087890625
2025-07-07 21:00:00+00:00,660.3469848632812,108209.5078125,2539.474609375
2025-07-07 22:00:00+00:00,660.1510009765625,108028.40625,2535.830810546875
2025-07-07 23:00:00+00:00,661.028076171875,108297.0078125,2542.967529296875
2025-07-08 00:00:00+00:00,661.4811401367188,108305.8828125,2540.6396484375
2025-07-08 01:00:00+00:00,658.880615234375,107746.1640625,2527.369384765625
2025-07-08 02:00:00+00:00,658.4630126953125,107748.1875,2528.461181640625
2025-07-08 03:00:00+00:00,659.6383056640625,107906.484375,2538.2158203125
2025-07-08 04:00:00+00:00,659.5197143554688,108007.2890625,2543.2626953125
2025-07-08 05:00:00+00:00,659.5042724609375,108212.984375,2551.950439453125
2025-07-08 06:00:00+00:00,660.0245361328125,108296.8828125,2558.11669921875
2025-07-08 07:00:00+00:00,659.980224609375,108475.890625,2552.054443359375
2025-07-08 08:00:00+00:00,660.6775512695312,108294.8671875,2547.52685546875
2025-07-08 09:00:00+00:00,660.3829956054688,108453.8984375,2552.370849609375
2025-07-08 10:00:00+00:00,660.4688110351562,108840.90625,2565.764404296875
2025-07-08 11:00:00+00:00,661.117431640625,108778.9453125,2575.25390625
2025-07-08 12:00:00+00:00,661.1122436523438,108896.2109375,2583.4716796875
2025-07-08 13:00:00+00:00,661.6774291992188,109106.5390625,2590.822265625
2025-07-08 14:00:00+00:00,658.5888061523438,108387.328125,2561.8154296875
2025-07-08 15:00:00+00:00,658.2498779296875,108281.640625,2565.079833984375
2025-07-08 16:00:00+00:00,658.6839599609375,108476.78125,2577.6142578125
2025-07-08 17:00:00+00:00,661.1558227539062,109035.0,2621.023193359375
2025-07-08 18:00:00+00:00,661.81201171875,109185.125,2625.608154296875
2025-07-08 19:00:00+00:00,660.6837768554688,108777.4140625,2608.141845703125
2025-07-08 20:00:00+00:00,659.2026977539062,108693.171875,2603.759033203125
2025-07-08 21:00:00+00:00,659.7499389648438,108897.65625,2609.614501953125
2025-07-08 22:00:00+00:00,659.887939453125,108931.640625,2611.552734375
2025-07-08 23:00:00+00:00,660.721923828125,108965.1796875,2616.21533203125
2025-07-09 00:00:00+00:00,661.447021484375,108967.046875,2612.378173828125
2025-07-09 01:00:00+00:00,660.63330078125,108798.3203125,2605.107666015625
2025-07-09 02:00:00+00:00,661.84375,108637.7265625,2603.39208984375
2025-07-09 03:00:00+00:00,661.8162231445312,108413.1015625,2592.48486328125
2025-07-09 04:00:00+00:00,662.0664672851562,108576.4765625,2602.531005859375
2025-07-09 05:00:00+00:00,664.0301513671875,108789.2734375,2629.56103515625
2025-07-09 06:00:00+00:00,663.660888671875,108857.4375,2631.42626953125
2025-07-09 07:00:00+00:00,662.7786254882812,108732.0546875,2625.227783203125
2025-07-09 08:00:00+00:00,661.2699584960938,108702.703125,2613.072998046875
2025-07-09 09:00:00+00:00,660.318359375,108772.2578125,2612.543701171875
2025-07-09 10:00:00+00:00,660.468505859375,108898.609375,2617.95556640625
2025-07-09 11:00:00+00:00,661.7073974609375,109083.6953125,2627.79443359375
2025-07-09 12:00:00+00:00,662.2033081054688,109362.3203125,2660.979248046875
2025-07-09 13:00:00+00:00,662.2776489257812,109194.109375,2655.427978515625
2025-07-09 14:00:00+00:00,661.8699951171875,109006.3828125,2645.885009765625
2025-07-09 15:00:00+00:00,662.443603515625,109095.4921875,2656.969970703125
2025-07-09 16:00:00+00:00,663.0360107421875,109428.40625,2669.02978515625
2025-07-09 17:00:00+00:00,662.6990356445312,109210.3984375,2662.54833984375
2025-07-09 18:00:00+00:00,665.1399536132812,109545.453125,2718.89306640625
2025-07-09 19:00:00+00:00,668.8837280273438,111779.75,2765.4658203125
2025-07-09 20:00:00+00:00,667.4452514648438,110735.8203125,2741.043701171875
2025-07-09 21:00:00+00:00,667.6988525390625,110968.4921875,2754.931884765625
2025-07-09 22:00:00+00:00,670.4418334960938,111428.203125,2780.460205078125
2025-07-09 23:00:00+00:00,669.142822265625,111322.34375,2770.86767578125
2025-07-10 00:00:00+00:00,669.96435546875,110969.5,2759.165283203125
2025-07-10 01:00:00+00:00,669.6074829101562,111350.421875,2777.7197265625
2025-07-10 02:00:00+00:00,670.4407958984375,111254.3203125,2783.968017578125
2025-07-10 03:00:00+00:00,670.6519165039062,111118.078125,2776.94482421875
2025-07-10 04:00:00+00:00,672.6466064453125,111187.9765625,2779.258056640625
2025-07-10 05:00:00+00:00,673.177978515625,111149.3671875,2783.449951171875
2025-07-10 06:00:00+00:00,670.6375122070312,111321.4609375,2796.440673828125
2025-07-10 07:00:00+00:00,672.0541381835938,111270.6015625,2793.015625
2025-07-10 08:00:00+00:00,672.44287109375,111288.578125,2789.351318359375
2025-07-10 09:00:00+00:00,671.6556396484375,111109.375,2778.647705078125
2025-07-10 10:00:00+00:00,670.3292846679688,111138.0078125,2786.252197265625
2025-07-10 11:00:00+00:00,670.0599365234375,111068.4453125,2779.122314453125
2025-07-10 12:00:00+00:00,671.078369140625,110904.953125,2780.35791015625
2025-07-10 13:00:00+00:00,670.7036743164062,110758.1484375,2783.08447265625
2025-07-10 14:00:00+00:00,669.9619750976562,111266.1796875,2777.657470703125
2025-07-10 15:00:00+00:00,668.5824584960938,111454.234375,2770.363037109375
2025-07-10 16:00:00+00:00,672.293701171875,112700.9140625,2808.46875
2025-07-10 17:00:00+00:00,675.5097045898438,113822.90625,2834.15478515625
2025-07-10 18:00:00+00:00,675.6405639648438,113468.078125,2813.07177734375
2025-07-10 19:00:00+00:00,676.2302856445312,113436.828125,2821.40478515625
2025-07-10 20:00:00+00:00,676.796875,113615.3984375,2820.38525390625
2025-07-10 21:00:00+00:00,684.898681640625,116458.03125,2978.955810546875
2025-07-10 22:00:00+00:00,686.9380493164062,116049.703125,2974.3525390625
2025-07-10 23:00:00+00:00,685.6459350585938,115990.015625,2955.033935546875
2025-07-11 00:00:00+00:00,687.2667846679688,115724.8125,2939.3759765625
2025-07-11 01:00:00+00:00,689.3553466796875,115946.5390625,2953.76513671875
2025-07-11 02:00:00+00:00,689.9241943359375,116686.59375,2965.82080078125
2025-07-11 03:00:00+00:00,689.6102294921875,116842.984375,2969.146484375
2025-07-11 04:00:00+00:00,689.2631225585938,116887.4375,2969.90380859375
2025-07-11 05:00:00+00:00,693.8727416992188,117886.609375,3004.297607421875
2025-07-11 06:00:00+00:00,688.6861572265625,117683.5234375,2992.81103515625
2025-07-11 07:00:00+00:00,685.4052734375,117629.5859375,2977.00732421875
2025-07-11 08:00:00+00:00,688.008544921875,117986.453125,3003.859375
2025-07-11 09:00:00+00:00,689.3978881835938,118498.9609375,3015.0341796875
2025-07-11 10:00:00+00:00,689.4512939453125,117994.6015625,3001.84423828125
2025-07-11 11:00:00+00:00,688.4278564453125,117918.171875,2985.51416015625
2025-07-11 12:00:00+00:00,689.0750732421875,117911.0703125,2987.6513671875
2025-07-11 13:00:00+00:00,690.5518798828125,118098.421875,3005.06103515625
2025-07-11 14:00:00+00:00,691.2980346679688,117695.4375,2990.362060546875
2025-07-11 15:00:00+00:00,687.9774780273438,116967.609375,2948.187744140625
2025-07-11 16:00:00+00:00,692.5381469726562,117439.7734375,2970.906494140625
2025-07-11 17:00:00+00:00,694.9349365234375,117649.6875,2992.943115234375
2025-07-11 18:00:00+00:00,696.2364501953125,117715.6484375,2995.54736328125
2025-07-11 19:00:00+00:00,693.9525146484375,118029.4921875,3003.6005859375
2025-07-11 20:00:00+00:00,692.1237182617188,117766.21875,2977.485595703125
2025-07-11 21:00:00+00:00,688.2836303710938,117625.34375,2965.630615234375
2025-07-11 22:00:00+00:00,685.975341796875,117616.59375,2950.23486328125
2025-07-11 23:00:00+00:00,689.8916625976562,117550.265625,2958.1787109375
2025-07-12 00:00:00+00:00,691.6549682617188,117340.734375,2949.4765625
2025-07-12 01:00:00+00:00,694.3284301757812,117675.40625,2960.923583984375
2025-07-12 02:00:00+00:00,693.2494506835938,117648.6484375,2958.374267578125
2025-07-12 03:00:00+00:00,695.0845336914062,117715.078125,2963.01904296875
2025-07-12 04:00:00+00:00,692.5790405273438,117673.5625,2950.3408203125
2025-07-12 05:00:00+00:00,692.3550415039062,117730.7890625,2954.37353515625
2025-07-12 06:00:00+00:00,694.2907104492188,117956.4453125,2962.02880859375
2025-07-12 07:00:00+00:00,693.619384765625,117760.8203125,2964.349853515625
2025-07-12 08:00:00+00:00,692.3889770507812,117905.3046875,2967.563232421875
2025-07-12 09:00:00+00:00,693.41552734375,118180.8125,2974.186767578125
2025-07-12 10:00:00+00:00,693.9257202148438,118122.8828125,2976.849853515625
2025-07-12 11:00:00+00:00,692.132080078125,117825.765625,2963.54345703125
2025-07-12 12:00:00+00:00,687.25048828125,117501.6953125,2941.462646484375
2025-07-12 13:00:00+00:00,686.2827758789062,117492.2265625,2938.037841796875
2025-07-12 14:00:00+00:00,685.6515502929688,117399.953125,2928.65380859375
2025-07-12 15:00:00+00:00,681.1286010742188,117161.109375,2915.560791015625
2025-07-12 16:00:00+00:00,684.2200317382812,117223.59375,2925.714599609375
2025-07-12 17:00:00+00:00,686.2095947265625,117488.3359375,2943.110595703125
2025-07-12 18:00:00+00:00,685.8871459960938,117484.484375,2942.328857421875
2025-07-12 19:00:00+00:00,684.4721069335938,117565.2890625,2939.91064453125
2025-07-12 20:00:00+00:00,681.5502319335938,117120.5234375,2919.732421875
2025-07-12 21:00:00+00:00,683.7852783203125,117492.4296875,2939.02685546875
2025-07-12 22:00:00+00:00,684.8345947265625,117414.0,2937.429443359375
2025-07-12 23:00:00+00:00,685.7548828125,117418.8203125,2942.184814453125
2025-07-13 00:00:00+00:00,687.0779418945312,117353.125,2945.7431640625
2025-07-13 01:00:00+00:00,687.4384155273438,117589.046875,2950.948974609375
2025-07-13 02:00:00+00:00,687.3201293945312,117662.59375,2955.831298828125
2025-07-13 03:00:00+00:00,686.9658813476562,117792.78125,2956.475830078125
2025-07-13 04:00:00+00:00,687.6546630859375,117917.75,2959.706298828125
2025-07-13 05:00:00+00:00,688.4529418945312,117780.7109375,2951.364990234375
2025-07-13 06:00:00+00:00,689.4690551757812,117941.8359375,2960.8369140625
2025-07-13 07:00:00+00:00,689.6031494140625,117986.4140625,2963.58837890625
2025-07-13 08:00:00+00:00,689.85400390625,117830.8125,2954.146728515625
2025-07-13 09:00:00+00:00,688.5704956054688,117778.4296875,2948.093994140625
2025-07-13 10:00:00+00:00,690.0028076171875,117790.4296875,2948.30712890625
2025-07-13 11:00:00+00:00,690.7395629882812,118038.7578125,2963.575439453125
2025-07-13 12:00:00+00:00,692.5081787109375,118472.890625,2986.698974609375
2025-07-13 13:00:00+00:00,692.241943359375,118667.1328125,2990.824951171875
2025-07-13 14:00:00+00:00,692.2142944335938,118753.609375,2988.33447265625
2025-07-13 15:00:00+00:00,691.3152465820312,118731.765625,2995.251708984375
2025-07-13 16:00:00+00:00,689.390380859375,118657.1171875,2979.571044921875
2025-07-13 17:00:00+00:00,690.8702392578125,118719.375,2993.010498046875
2025-07-13 18:00:00+00:00,691.8490600585938,119012.9765625,2996.599609375
2025-07-13 19:00:00+00:00,692.619140625,119088.7890625,2994.256103515625
2025-07-13 20:00:00+00:00,692.7752685546875,119162.328125,2994.59033203125
2025-07-13 21:00:00+00:00,692.1055908203125,118671.25,2967.216552734375
2025-07-13 22:00:00+00:00,691.0184936523438,118659.3203125,2963.023193359375
2025-07-13 23:00:00+00:00,692.20654296875,119097.421875,2974.05517578125
2025-07-14 00:00:00+00:00,691.6756591796875,119118.90625,2976.818359375
2025-07-14 01:00:00+00:00,690.4474487304688,119135.0390625,2975.5576171875
2025-07-14 02:00:00+00:00,692.6331787109375,119702.203125,3001.590087890625
2025-07-14 03:00:00+00:00,697.8611450195312,120785.5703125,3037.727783203125
2025-07-14 04:00:00+00:00,699.2359008789062,121369.859375,3052.875244140625
2025-07-14 05:00:00+00:00,696.74755859375,122454.9453125,3039.51025390625
2025-07-14 06:00:00+00:00,697.3308715820312,122091.015625,3023.769287109375
2025-07-14 07:00:00+00:00,706.5816650390625,122776.2734375,3045.801025390625
2025-07-14 08:00:00+00:00,704.8577880859375,122566.4453125,3040.060546875
2025-07-14 09:00:00+00:00,704.2789306640625,121969.546875,3046.48291015625
2025-07-14 10:00:00+00:00,704.7688598632812,121918.609375,3066.3720703125
2025-07-14 11:00:00+00:00,704.4517211914062,121487.484375,3056.941162109375
2025-07-14 12:00:00+00:00,703.9286499023438,121863.0,3046.608642578125
2025-07-14 13:00:00+00:00,703.4522094726562,121618.046875,3053.291259765625
2025-07-14 14:00:00+00:00,697.632080078125,121091.2265625,3029.7900390625
2025-07-14 15:00:00+00:00,691.770751953125,119827.234375,3011.376708984375
2025-07-14 16:00:00+00:00,693.1661376953125,120258.15625,3027.099609375
2025-07-14 17:00:00+00:00,692.0874633789062,119805.5703125,3008.148681640625
2025-07-14 18:00:00+00:00,689.4915161132812,119644.4375,2988.74169921875
2025-07-14 19:00:00+00:00,689.701416015625,119836.3125,2997.699462890625
2025-07-14 20:00:00+00:00,691.4645385742188,120363.046875,3008.108642578125
2025-07-14 21:00:00+00:00,691.709716796875,120234.40625,3014.212646484375
2025-07-14 22:00:00+00:00,691.0628051757812,120076.7421875,3014.611083984375
2025-07-14 23:00:00+00:00,689.3587036132812,119846.8125,3013.182373046875
2025-07-15 00:00:00+00:00,687.5579223632812,119553.109375,2992.406982421875
2025-07-15 01:00:00+00:00,687.3574829101562,118664.7421875,2981.359619140625
2025-07-15 02:00:00+00:00,683.2786865234375,118308.3515625,2974.12255859375
2025-07-15 03:00:00+00:00,679.2740478515625,117261.6015625,2951.526611328125
2025-07-15 04:00:00+00:00,682.6790161132812,117475.2734375,2968.9951171875
2025-07-15 05:00:00+00:00,681.5932006835938,117382.125,2973.220703125
2025-07-15 06:00:00+00:00,681.8426513671875,117017.9140625,2986.04052734375
2025-07-15 07:00:00+00:00,680.2657470703125,116904.0703125,2981.892822265625
2025-07-15 08:00:00+00:00,679.6024780273438,116777.9140625,2972.822265625
2025-07-15 09:00:00+00:00,677.0971069335938,116748.390625,2971.18359375
2025-07-15 10:00:00+00:00,679.553466796875,117023.9296875,2974.25341796875
2025-07-15 11:00:00+00:00,680.415283203125,117140.0390625,2980.548583984375
2025-07-15 12:00:00+00:00,681.42822265625,117188.5078125,3001.75927734375
2025-07-15 13:00:00+00:00,685.9921264648438,118169.8125,3053.58935546875
2025-07-15 14:00:00+00:00,678.3598022460938,116077.6171875,2975.3173828125
2025-07-15 15:00:00+00:00,683.3823852539062,116382.2734375,3038.62646484375
2025-07-15 16:00:00+00:00,684.871337890625,117137.046875,3048.28955078125
2025-07-15 17:00:00+00:00,687.4609985351562,117387.28125,3095.159912109375
2025-07-15 18:00:00+00:00,685.8436279296875,116792.6953125,3070.6650390625
2025-07-15 19:00:00+00:00,684.84521484375,116526.4765625,3047.935791015625
2025-07-15 20:00:00+00:00,685.4900512695312,116556.328125,3043.8291015625
2025-07-15 21:00:00+00:00,688.8741455078125,117520.171875,3081.1240234375
2025-07-15 22:00:00+00:00,690.85205078125,117845.09375,3093.554931640625
2025-07-15 23:00:00+00:00,689.84619140625,117763.3828125,3142.42724609375
2025-07-16 00:00:00+00:00,692.8841552734375,118115.3203125,3142.9345703125
2025-07-16 01:00:00+00:00,690.6090087890625,117748.4765625,3140.71923828125
2025-07-16 02:00:00+00:00,687.5292358398438,117289.0703125,3113.112060546875
2025-07-16 03:00:00+00:00,688.1288452148438,117493.4140625,3116.801025390625
2025-07-16 04:00:00+00:00,686.8054809570312,117624.3984375,3129.722412109375
2025-07-16 05:00:00+00:00,689.0585327148438,117879.7578125,3143.55517578125
2025-07-16 06:00:00+00:00,690.7607421875,118279.6796875,3162.09228515625
2025-07-16 07:00:00+00:00,692.505859375,118178.3515625,3163.21533203125
2025-07-16 08:00:00+00:00,693.0210571289062,118709.171875,3164.4267578125
2025-07-16 09:00:00+00:00,694.7990112304688,119121.046875,3159.20458984375
2025-07-16 10:00:00+00:00,693.7051391601562,118762.875,3148.41552734375
2025-07-16 11:00:00+00:00,694.396240234375,118765.2578125,3150.658447265625
2025-07-16 12:00:00+00:00,693.77685546875,118659.734375,3167.021484375
2025-07-16 13:00:00+00:00,692.6251831054688,118732.8359375,3197.422119140625
2025-07-16 14:00:00+00:00,701.1961059570312,119061.125,3254.1162109375
2025-07-16 15:00:00+00:00,700.1511840820312,119096.1484375,3243.957275390625
2025-07-16 16:00:00+00:00,700.64990234375,119312.9140625,3287.25048828125
2025-07-16 17:00:00+00:00,705.2413330078125,119129.3125,3313.23681640625
2025-07-16 18:00:00+00:00,708.427490234375,119634.7890625,3334.479248046875
2025-07-16 19:00:00+00:00,706.7023315429688,119255.75,3377.6494140625
2025-07-16 20:00:00+00:00,712.572998046875,119877.875,3384.42626953125
2025-07-16 21:00:00+00:00,713.4242553710938,119434.3125,3373.959228515625
2025-07-16 22:00:00+00:00,711.1683959960938,118705.640625,3359.0908203125
2025-07-16 23:00:00+00:00,708.0980224609375,118700.6015625,3370.161865234375
2025-07-17 00:00:00+00:00,716.0159301757812,118975.859375,3384.825927734375
2025-07-17 01:00:00+00:00,713.0560302734375,118028.28125,3338.160400390625
2025-07-17 02:00:00+00:00,719.2930908203125,118353.7421875,3348.7978515625
2025-07-17 03:00:00+00:00,709.5457153320312,118144.6875,3330.656982421875
2025-07-17 04:00:00+00:00,710.736572265625,118510.5625,3350.344482421875
2025-07-17 05:00:00+00:00,712.7672119140625,118620.125,3373.537841796875
2025-07-17 06:00:00+00:00,720.4427490234375,118450.796875,3430.74462890625
2025-07-17 07:00:00+00:00,719.99658203125,118404.8125,3450.480712890625
2025-07-17 08:00:00+00:00,717.1148071289062,118295.546875,3442.455078125
2025-07-17 09:00:00+00:00,720.919921875,118863.4296875,3468.28955078125
2025-07-17 10:00:00+00:00,716.20947265625,118471.0078125,3463.937744140625
2025-07-17 11:00:00+00:00,718.6783447265625,118031.359375,3434.18310546875
2025-07-17 12:00:00+00:00,719.3613891601562,117992.2109375,3428.862548828125
2025-07-17 13:00:00+00:00,720.445068359375,118419.015625,3404.148193359375
2025-07-17 14:00:00+00:00,724.4552612304688,118724.5234375,3427.734375
2025-07-17 15:00:00+00:00,722.4490356445312,118933.6328125,3424.676513671875
2025-07-17 16:00:00+00:00,715.2684936523438,118513.140625,3388.65771484375
2025-07-17 17:00:00+00:00,719.1238403320312,119237.3359375,3418.520263671875
2025-07-17 18:00:00+00:00,720.529052734375,119633.6484375,3431.006591796875
2025-07-17 19:00:00+00:00,716.9647216796875,118958.125,3412.427978515625
2025-07-17 20:00:00+00:00,715.4575805664062,119225.7734375,3408.900634765625
2025-07-17 21:00:00+00:00,723.5882568359375,120373.9296875,3471.40185546875
2025-07-17 22:00:00+00:00,723.1621704101562,119812.890625,3467.498291015625
2025-07-17 23:00:00+00:00,721.2472534179688,119305.8359375,3478.099365234375
2025-07-18 00:00:00+00:00,727.7072143554688,119850.25,3541.61328125
2025-07-18 01:00:00+00:00,732.1754760742188,120422.1328125,3622.486572265625
2025-07-18 02:00:00+00:00,731.9281616210938,120192.859375,3604.757080078125
2025-07-18 03:00:00+00:00,736.0302734375,120309.9765625,3596.925048828125
2025-07-18 04:00:00+00:00,743.119873046875,120531.2890625,3621.835693359375
2025-07-18 05:00:00+00:00,748.0979614257812,120652.0625,3674.60595703125
2025-07-18 06:00:00+00:00,746.814697265625,120367.9375,3657.427734375
2025-07-18 07:00:00+00:00,740.8421020507812,119531.0390625,3616.50244140625
2025-07-18 08:00:00+00:00,737.4765014648438,118716.0625,3609.311767578125
2025-07-18 09:00:00+00:00,738.7939453125,118951.84375,3621.432861328125
2025-07-18 10:00:00+00:00,739.4817504882812,119241.2734375,3620.961181640625
2025-07-18 11:00:00+00:00,737.0098266601562,119234.765625,3613.68603515625
2025-07-18 12:00:00+00:00,749.6508178710938,119520.921875,3625.994384765625
2025-07-18 13:00:00+00:00,756.543701171875,118822.4765625,3645.385986328125
2025-07-18 14:00:00+00:00,748.9691162109375,118242.84375,3601.838623046875
2025-07-18 15:00:00+00:00,738.0090942382812,117913.4140625,3564.251953125
2025-07-18 16:00:00+00:00,744.2764282226562,117653.6796875,3571.876220703125
2025-07-18 17:00:00+00:00,741.5496826171875,117703.7421875,3599.71142578125
2025-07-18 18:00:00+00:00,737.5296630859375,117437.15625,3578.033203125
2025-07-18 19:00:00+00:00,732.6532592773438,117454.3125,3556.115234375
2025-07-18 20:00:00+00:00,726.5042724609375,117548.9453125,3526.38818359375
2025-07-18 21:00:00+00:00,733.2570190429688,117691.2578125,3554.706298828125
2025-07-18 22:00:00+00:00,732.6264038085938,117769.78125,3542.1494140625
2025-07-18 23:00:00+00:00,730.2708129882812,118004.8671875,3549.318359375
2025-07-19 00:00:00+00:00,723.838134765625,117838.8359375,3530.1884765625
2025-07-19 01:00:00+00:00,726.9375,118118.9453125,3550.240478515625
2025-07-19 02:00:00+00:00,730.4520263671875,118279.171875,3571.0712890625
2025-07-19 03:00:00+00:00,734.8775634765625,118357.1484375,3594.779052734375
2025-07-19 04:00:00+00:00,737.3786010742188,118223.046875,3591.271728515625
2025-07-19 05:00:00+00:00,735.2761840820312,118312.53125,3589.014404296875
2025-07-19 06:00:00+00:00,732.91455078125,118231.6875,3574.796630859375
2025-07-19 07:00:00+00:00,732.9556884765625,118250.859375,3574.619140625
2025-07-19 08:00:00+00:00,730.6422729492188,118219.359375,3556.626220703125
2025-07-19 09:00:00+00:00,733.0345458984375,118287.6015625,3559.710205078125
2025-07-19 10:00:00+00:00,736.5638427734375,118455.0546875,3557.580810546875
2025-07-19 11:00:00+00:00,736.6765747070312,118371.65625,3553.438232421875
2025-07-19 12:00:00+00:00,741.2831420898438,118271.4921875,3562.281982421875
2025-07-19 13:00:00+00:00,735.011474609375,118146.1171875,3555.291259765625
2025-07-19 14:00:00+00:00,730.79638671875,117744.015625,3536.322509765625
2025-07-19 15:00:00+00:00,731.4786376953125,118124.7265625,3555.537353515625
2025-07-19 16:00:00+00:00,732.1358642578125,118043.015625,3561.156494140625
2025-07-19 17:00:00+00:00,728.9116821289062,117839.0625,3543.22412109375
2025-07-19 18:00:00+00:00,730.72705078125,117902.671875,3553.300537109375
2025-07-19 19:00:00+00:00,734.6195678710938,118064.9765625,3577.531494140625
2025-07-19 20:00:00+00:00,735.0880126953125,117802.296875,3567.1708984375
2025-07-19 21:00:00+00:00,730.1240844726562,117760.265625,3572.987548828125
2025-07-19 22:00:00+00:00,732.271240234375,117859.21875,3580.244384765625
2025-07-19 23:00:00+00:00,733.5381469726562,117934.9453125,3594.6875
2025-07-20 00:00:00+00:00,734.3351440429688,117998.7734375,3593.3037109375
2025-07-20 01:00:00+00:00,739.8201293945312,118002.0234375,3607.40185546875
2025-07-20 02:00:00+00:00,741.7473754882812,118003.4140625,3617.3388671875
2025-07-20 03:00:00+00:00,743.2095947265625,118028.1484375,3663.795654296875
2025-07-20 04:00:00+00:00,742.0879516601562,118018.0,3656.19384765625
2025-07-20 05:00:00+00:00,744.0691528320312,117915.8203125,3648.8876953125
2025-07-20 06:00:00+00:00,742.5091552734375,117871.9609375,3653.992919921875
2025-07-20 07:00:00+00:00,744.9339599609375,118073.6796875,3671.825439453125
2025-07-20 08:00:00+00:00,749.4728393554688,118211.6875,3706.073486328125
2025-07-20 09:00:00+00:00,749.22705078125,118048.1796875,3714.051025390625
2025-07-20 10:00:00+00:00,746.1067504882812,117940.9765625,3699.791259765625
2025-07-20 11:00:00+00:00,749.0894165039062,117866.75,3755.42333984375
2025-07-20 12:00:00+00:00,747.4270629882812,118103.734375,3741.006591796875
2025-07-20 13:00:00+00:00,749.4246826171875,118366.828125,3749.803466796875
2025-07-20 14:00:00+00:00,746.3719482421875,118497.390625,3754.174560546875
2025-07-20 15:00:00+00:00,751.4029541015625,118729.4375,3787.1337890625
2025-07-20 16:00:00+00:00,754.9901733398438,118594.515625,3809.028076171875
2025-07-20 17:00:00+00:00,748.1986694335938,118056.046875,3742.36572265625
2025-07-20 18:00:00+00:00,749.8796997070312,118391.1328125,3753.75732421875
2025-07-20 19:00:00+00:00,753.8184814453125,118253.328125,3759.190673828125
2025-07-20 20:00:00+00:00,753.6864013671875,118151.8359375,3744.845458984375
2025-07-20 21:00:00+00:00,758.8811645507812,118062.3203125,3768.41796875
2025-07-20 22:00:00+00:00,758.6508178710938,117602.59375,3751.901123046875
2025-07-20 23:00:00+00:00,758.2049560546875,117275.203125,3760.7431640625
2025-07-21 00:00:00+00:00,754.1807861328125,117347.2421875,3746.3310546875
2025-07-21 01:00:00+00:00,750.2342529296875,117343.640625,3727.33447265625
2025-07-21 02:00:00+00:00,757.3291625976562,118058.0,3740.957763671875
2025-07-21 03:00:00+00:00,762.885498046875,118434.7578125,3756.756103515625
2025-07-21 04:00:00+00:00,761.5023193359375,118381.0703125,3763.111572265625
2025-07-21 05:00:00+00:00,761.1710815429688,118427.15625,3781.482666015625
2025-07-21 06:00:00+00:00,764.48583984375,119205.515625,3787.8134765625
2025-07-21 07:00:00+00:00,760.5389404296875,119341.578125,3789.04052734375
2025-07-21 08:00:00+00:00,762.6647338867188,119021.6015625,3777.19970703125
2025-07-21 09:00:00+00:00,765.02001953125,118730.8046875,3773.3359375
2025-07-21 10:00:00+00:00,774.4024047851562,118615.078125,3812.564453125
2025-07-21 11:00:00+00:00,768.8499755859375,118191.421875,3812.777099609375
2025-07-21 12:00:00+00:00,772.2756958007812,118225.0625,3811.693359375
2025-07-21 13:00:00+00:00,775.8856201171875,118851.84375,3817.8525390625
2025-07-21 14:00:00+00:00,779.4515991210938,118864.8203125,3843.85205078125
2025-07-21 15:00:00+00:00,775.2669067382812,118360.5390625,3811.710205078125
2025-07-21 16:00:00+00:00,764.5090942382812,117839.28125,3776.88330078125
2025-07-21 17:00:00+00:00,765.468017578125,117906.921875,3771.75927734375
2025-07-21 18:00:00+00:00,760.8322143554688,117209.3203125,3741.406982421875
2025-07-21 19:00:00+00:00,757.140869140625,116856.4921875,3736.87255859375
2025-07-21 20:00:00+00:00,757.8335571289062,117016.5859375,3760.01025390625
2025-07-21 21:00:00+00:00,762.5023193359375,117278.2578125,3752.910400390625
2025-07-21 22:00:00+00:00,764.506103515625,117439.578125,3765.453857421875
2025-07-21 23:00:00+00:00,766.8194580078125,117456.6015625,3764.408203125
2025-07-22 00:00:00+00:00,764.4755249023438,117171.0546875,3747.213623046875
2025-07-22 01:00:00+00:00,769.9384155273438,117838.84375,3791.671630859375
2025-07-22 02:00:00+00:00,765.4154052734375,117041.953125,3737.1689453125
2025-07-22 03:00:00+00:00,759.8683471679688,117207.8984375,3729.689453125
2025-07-22 04:00:00+00:00,747.1231079101562,116747.53125,3670.875244140625
2025-07-22 05:00:00+00:00,751.54833984375,117328.234375,3685.337890625
2025-07-22 06:00:00+00:00,757.7297973632812,117827.4765625,3688.640625
2025-07-22 07:00:00+00:00,758.4851684570312,117924.3046875,3672.172119140625
